19,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--,Wa,K1,Wa,Wa,--,--,--,Wa,--,--,--,--,--,Wa,Wa,Wa,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,Wa,--,--,--,--,--,Wa,Wa,Wa,--,--,--,--,--,--,--,--,--,--,--,M0,--,--,--
--,Wa,Wa,Wa,Wa,Wa,Wa,--,Wa,Wa,Wa,Wa,--,--,Wa,Wa,Wa,--,--,--,--,--,Wa,Wa,Wa,Wa,Wa,Wa,--,--,--,--
--,--,--,--,--,--,Wa,M0,--,--,--,--,--,--,Wa,Wa,Wa,--,--,--,--,--,Wa,--,--,--,Bf,Wa,--,--,--,--
--,--,--,--,--,--,Wa,Wa,Wa,--,--,--,--,--,--,--,--,--,--,--,--,--,G1,--,--,--,--,Wa,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,Wa,--,--,--,K2,Wa,--,--,--,--
Wa,Wa,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,Wa,Wa,G1,Wa,Wa,Wa,--,--,--,--
Wa,Wa,--,--,Wa,--,--,Wa,Wa,Wa,Wa,Wa,Wa,Wa,Wa,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Wa,Wa,--,Wa,Wa,Wa,--,Wa,--,--,--,--,--,--,Wa,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Wa,Wa,--,Wa,Wa,Wa,--,Wa,--,Wa,Wa,--,Wa,--,Wa,Wa,Wa,Wa,Wa,Wa,Wa,--,--,--,--,--,--,--,--,--,--,--
Wa,Wa,--,Wa,Wa,--,--,Wa,--,Wa,Br,--,Wa,--,Wa,Ex,--,--,--,--,Wa,--,--,--,--,--,--,--,--,--,--,--
Wa,Wa,--,Wa,Wa,--,--,Wa,--,Wa,Wa,Wa,Wa,--,Wa,--,--,--,--,--,Wa,--,--,--,--,--,--,--,--,--,--,--
Wa,Wa,--,Wa,Wa,--,--,Wa,--,--,K0,--,M0,--,Wa,Wa,Wa,Wa,Wa,G2,Wa,--,--,--,--,--,--,--,--,--,--,--
Wa,Wa,--,Wa,Wa,--,--,Wa,Wa,Wa,Wa,G0,Wa,Wa,Wa,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Wa,Wa,--,Wa,Wa,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,M0,--,--,--,--,--,--,--,--,--,--,--
Wa,Wa,--,Wa,Wa,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Wa,Wa,--,Wa,Wa,Wa,--,Wa,Wa,Wa,Wa,Wa,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Wa,Wa,--,Wa,Wa,Wa,--,Wa,Wa,Wa,Wa,--,--,--,--,--,--,--,--,--,--,--,--,--,--,Wa,Wa,Wa,Wa,Wa,Wa,Wa
Wa,Wa,--,Wa,Wa,Wa,--,--,--,Wa,Wa,Wa,Wa,Wa,Wa,Wa,Wa,Wa,--,--,--,--,--,--,--,Wa,Wa,Wa,Wa,Wa,Wa,Wa
